Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762165945.2755303,-6.0,-10.0,-1001.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165945.3763938,-8.0,16.0,-991.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165945.4771593,-7.0,-7.0,-992.0,1,0,0,-4.2177276611328125,2.0067644119262695,5.4265220165252686
1762165945.5773766,-17.0,-12.0,-1018.0,1,0,0,-4.1175103187561035,2.0067644119262695,5.4265220165252686
1762165945.67758,-6.0,-25.0,-1010.0,2,0,0,-3.9171032905578613,2.0067644119262695,5.4265220165252686
1762165945.7777312,8.0,-3.0,-1022.0,2,0,0,-3.716801166534424,2.0067644119262695,5.4265220165252686
1762165945.878328,-6.0,-4.0,-1023.0,2,0,0,-3.5156073570251465,2.0067644119262695,5.4265220165252686
1762165945.9786649,-25.0,-11.0,-1022.0,2,0,0,-3.3149337768554688,2.0067644119262695,5.4265220165252686
1762165946.0793674,-10.0,-29.0,-1000.0,2,0,0,-3.1135287284851074,2.0067644119262695,5.4265220165252686
1762165946.1797826,-5.0,-18.0,-1013.0,2,0,0,-2.912698268890381,2.0067644119262695,5.4265220165252686
1762165946.2801855,-2.0,2.0,-1033.0,2,0,0,-2.711892604827881,2.0067644119262695,5.4265220165252686
1762165946.3807194,-9.0,-29.0,-996.0,2,0,0,-2.510824680328369,2.0067644119262695,5.4265220165252686
1762165946.481247,-21.0,-13.0,-990.0,2,0,0,-2.309769630432129,2.0067644119262695,5.4265220165252686
1762165946.5820787,-5.0,-20.0,-1016.0,2,0,0,-2.1081061363220215,2.0067644119262695,5.4265220165252686
1762165946.6827142,-12.0,-17.0,-995.0,2,0,0,-1.9068350791931152,2.0067644119262695,5.4265220165252686
1762165946.7829058,12.0,4.0,-1005.0,2,0,0,-1.7064518928527832,2.0067644119262695,5.4265220165252686
1762165946.883384,-20.0,6.0,-1011.0,2,0,0,-1.505495548248291,2.0067644119262695,5.4265220165252686
1762165946.9837515,-1.0,-1.0,-1007.0,2,0,0,-1.304760456085205,2.0067644119262695,5.4265220165252686
1762165947.084508,1.0,-26.0,-984.0,2,0,0,-1.1032476425170898,2.0067644119262695,5.4265220165252686
1762165947.1849089,19.0,3.0,-973.0,1,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.2851126,1.0,-7.0,-995.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.3852537,-22.0,-8.0,-1010.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.485493,13.0,-7.0,-1028.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.5858881,-1.0,21.0,-1001.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.6862917,0.0,10.0,-999.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.7870674,-3.0,1.0,-999.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.88742,-11.0,10.0,-990.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165947.9876587,-7.0,11.0,-1002.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.088093,-20.0,9.0,-1007.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.1885245,-12.0,-7.0,-988.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.2890503,1.0,11.0,-1020.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.3898218,7.0,16.0,-1025.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.490279,8.0,6.0,-991.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.5905347,-4.0,14.0,-1004.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.690742,-4.0,14.0,-1004.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.7912815,2.0,15.0,-999.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.8916194,0.0,13.0,-1004.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165948.9920151,-9.0,17.0,-1014.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.0924346,5.0,13.0,-1014.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.192746,0.0,3.0,-1004.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.293111,-2.0,12.0,-991.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.3938916,5.0,8.0,-1006.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.4942236,-6.0,13.0,-1005.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.5946667,-4.0,20.0,-997.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.6952825,-5.0,0.0,-980.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
