Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
664,0,"2.99794","3.6806","1.57378"
665,0,"3.01302","3.67583","1.56446"
666,0,"3.04212","3.66741","1.57495"
667,0,"3.02523","3.67002","1.57317"
668,0,"2.9979","3.66044","1.57188"
669,0,"3.023","3.66533","1.57353"
670,0,"3.01553","3.65979","1.57124"
671,0,"2.99928","3.6649","1.5767"
672,0,"3.03824","3.66569","1.56415"
673,0,"3.02439","3.82673","1.60375"
674,0,"2.44721","4.01394","1.60196"
675,0,"3.02018","3.66358","1.57303"
676,0,"2.97448","3.67621","1.57598"
677,0,"3.00887","3.68961","1.56228"
678,0,"3.0058","3.67333","1.56805"
679,0,"3.01375","3.68292","1.56598"
680,0,"3.00702","3.69386","1.5641"
681,0,"3.0133","3.67204","1.56233"
682,0,"2.99874","3.67003","1.56994"
683,0,"3.00502","3.668","1.57002"
684,0,"3.02752","3.83761","1.58764"
685,0,"3.04252","3.67238","1.56772"
686,0,"2.98376","3.70295","1.56234"
687,0,"3.00887","3.66802","1.57652"
688,0,"3.01728","3.67993","1.56695"
689,0,"3.00734","3.67191","1.56208"
690,0,"2.99865","3.66412","1.57156"
691,0,"2.9901","3.69056","1.56451"
692,0,"3.03728","3.6726","1.56434"
693,0,"3.01147","3.66672","1.5701"
694,0,"2.42221","4.10693","1.46219"
695,0,"2.99445","3.67563","1.57413"
696,0,"3.02487","3.69147","1.55678"
697,0,"2.99951","3.70985","1.55623"
698,0,"3.01938","3.68001","1.55966"
699,0,"3.02798","3.68222","1.56415"
700,0,"3.01926","3.66747","1.57809"
701,0,"3.0284","3.68098","1.56343"
702,0,"2.40894","4.09767","1.46571"
703,0,"3.01691","3.68461","1.56132"
704,0,"3.0088","3.66104","1.57055"
705,0,"3.02459","3.66858","1.56822"
706,0,"3.01577","3.65576","1.5764"
707,0,"3.03431","3.6781","1.56514"
708,0,"3.04041","3.67946","1.55071"
709,0,"3.01377","3.66609","1.57411"
710,0,"3.03564","3.65877","1.56531"
711,0,"3.03613","3.82005","1.59105"
712,0,"3.00413","3.68569","1.56879"
713,0,"3.00399","3.84584","1.58993"
714,0,"3.05087","3.67343","1.55208"
715,0,"3.03251","3.68433","1.55909"
716,0,"2.99462","3.68509","1.56055"
717,0,"3.0227","3.66993","1.56586"
718,0,"3.05984","3.66665","1.56306"
719,0,"3.03077","3.85254","1.58497"
720,0,"3.05526","3.66547","1.56208"
721,0,"3.0421","3.76543","1.59855"
722,0,"3.00949","3.69537","1.56567"
723,0,"3.00641","3.71646","1.55084"
724,0,"3.03473","3.66897","1.57283"
725,0,"3.02269","3.68426","1.56621"
726,0,"3.0418","3.83694","1.58333"
727,0,"3.03609","3.68755","1.55467"
728,0,"3.00771","3.67709","1.57108"
729,0,"3.00812","3.79998","1.60247"
730,0,"3.02982","3.823","1.59275"
731,0,"3.0379","3.68149","1.56574"
732,0,"3.01615","3.7007","1.5555"
733,0,"3.01354","3.6699","1.57311"
734,0,"3.0003","3.69104","1.56947"
735,0,"3.02911","3.85057","1.58119"
736,0,"3.06172","3.84138","1.57909"
737,0,"3.00797","3.77526","1.61608"
738,0,"3.01516","3.68936","1.56355"
739,0,"2.44385","4.1113","1.45907"
740,0,"3.01222","3.70698","1.55146"
741,0,"2.99627","3.71208","1.55428"
742,0,"2.41134","4.12125","1.46368"
743,0,"3.04317","3.75992","1.61266"
744,0,"2.9763","3.82652","1.57654"
745,0,"3.05798","3.826","1.58837"
746,0,"3.03852","3.66795","1.56363"
747,0,"3.05348","3.84148","1.59238"
748,0,"3.0125","3.86817","1.58852"
749,0,"3.04014","3.80839","1.59715"
750,0,"3.02622","3.68033","1.5716"
751,0,"3.02054","3.67362","1.5628"
752,0,"2.43203","4.09444","1.47826"
753,0,"3.00976","3.84142","1.59217"
754,0,"2.97517","3.6919","1.57047"
755,0,"3.05897","3.82279","1.59407"
756,0,"3.02863","3.83899","1.58774"
757,0,"3.03281","3.66095","1.57175"
758,0,"3.02781","3.67029","1.56947"
759,0,"2.99667","3.69747","1.56258"
760,0,"3.02265","3.8303","1.60059"
761,0,"3.02521","3.68677","1.55664"
762,0,"3.04637","3.83437","1.59709"
763,0,"3.07652","3.65568","1.56929"
764,0,"2.43609","4.25458","1.49635"
765,0,"3.03083","3.68967","1.56362"
766,0,"3.02256","3.66621","1.56579"
767,0,"3.04974","3.81885","1.59089"
768,0,"3.03705","3.66857","1.56017"
769,0,"3.00451","3.6786","1.56914"
770,0,"2.44804","4.26821","1.50105"
771,0,"3.02413","3.83138","1.59483"
772,0,"3.01519","3.67552","1.5626"
773,0,"3.01067","3.68627","1.56134"
774,0,"2.3946","4.12559","1.46328"
775,0,"3.04682","3.66732","1.57247"
776,0,"3.02034","3.8441","1.59379"
777,0,"3.03395","3.8065","1.60646"
778,0,"3.0182","3.69316","1.56043"
779,0,"3.01689","3.66772","1.57047"
780,0,"3.05256","3.84022","1.58567"
781,0,"3.01196","3.84903","1.58961"
782,0,"2.43441","4.22079","1.60866"
783,0,"3.03081","3.68775","1.55917"
784,0,"3.02055","3.66655","1.56836"
785,0,"3.06761","3.80415","1.58661"
786,0,"3.02592","3.67472","1.56751"
787,0,"3.07206","3.81969","1.58068"
788,0,"3.03855","3.67817","1.55798"
789,0,"3.03045","3.67048","1.57011"
790,0,"3.0288","3.68985","1.55453"
791,0,"3.03266","3.67115","1.57683"
792,0,"3.01665","3.69965","1.55118"
793,0,"2.99568","3.68184","1.56144"
794,0,"3.02076","3.67969","1.56001"
795,0,"3.03309","3.68345","1.56111"
796,0,"3.04875","3.83325","1.58045"
797,0,"3.05754","3.69203","1.54297"
798,0,"3.00651","3.6743","1.56498"
799,0,"3.02857","3.68981","1.56106"
800,0,"3.01587","3.68918","1.55827"
801,0,"3.00073","3.67549","1.56644"
802,0,"3.03575","3.70188","1.54682"
803,0,"2.43874","4.09754","1.46968"
804,0,"2.99685","3.70149","1.55836"
805,0,"2.43303","4.11213","1.4595"
806,0,"3.01817","3.69752","1.55531"
807,0,"3.01979","3.71654","1.54315"
808,0,"2.39545","4.11626","1.47304"
809,0,"3.03919","3.65857","1.57006"
810,0,"3.03602","3.85732","1.5805"
811,0,"3.02777","3.70375","1.54683"
812,0,"3.03574","3.67641","1.56647"
813,0,"3.02155","3.69487","1.54988"
814,0,"3.03961","3.83956","1.58342"
815,0,"2.99975","3.70125","1.55544"
816,0,"3.02136","3.70749","1.55397"
817,0,"2.42314","4.12857","1.45245"
818,0,"3.01995","3.67748","1.56024"
819,0,"3.02753","3.85084","1.58444"
820,0,"3.02405","3.69824","1.55476"
821,0,"3.02955","3.6854","1.55994"
822,0,"2.98269","3.6827","1.57129"
823,0,"2.98201","3.70046","1.56117"
824,0,"3.0131","3.69642","1.56137"
825,0,"3.03615","3.67706","1.56637"
826,0,"3.01601","3.68023","1.56575"
827,0,"2.99026","3.69172","1.56863"
828,0,"2.39435","4.13327","1.46775"
829,0,"2.99856","3.84208","1.59675"
830,0,"3.01765","3.83425","1.59266"
831,0,"3.01638","3.68676","1.57058"
832,0,"3.01797","3.84771","1.58559"
833,0,"2.997","3.69991","1.56764"
834,0,"3.02758","3.69205","1.55305"
835,0,"3.04084","3.69597","1.56265"
836,0,"3.01376","3.84597","1.59044"
837,0,"3.00347","3.87174","1.57649"
838,0,"3.01727","3.68589","1.57058"
839,0,"2.39828","4.12863","1.46076"
840,0,"3.02858","3.69212","1.56226"
841,0,"3.00321","3.68161","1.57187"
842,0,"2.97617","3.69537","1.56923"
843,0,"2.43597","4.12352","1.46175"
844,0,"2.98746","3.71359","1.55615"
845,0,"3.01661","3.68633","1.5553"
846,0,"3.04049","3.85519","1.58297"
847,0,"2.43099","4.27186","1.49656"
848,0,"2.98452","3.71456","1.56657"
849,0,"3.04144","3.84627","1.59046"
850,0,"2.43343","4.12897","1.46342"
851,0,"2.39213","4.15326","1.45856"
852,0,"3.04989","3.85835","1.5761"
853,0,"2.99617","3.71662","1.56128"
854,0,"3.05087","3.68944","1.56704"
855,0,"3.02899","3.8495","1.58731"
856,0,"3.03528","3.84715","1.58947"
857,0,"3.05566","3.81822","1.58875"
858,0,"2.99621","3.71472","1.55951"
859,0,"3.02827","3.84626","1.58932"
860,0,"3.00627","3.87281","1.58588"
861,0,"3.04431","3.85874","1.5725"
862,0,"3.02313","3.7072","1.55468"
863,0,"2.99854","3.71969","1.55974"
864,0,"3.00802","3.70047","1.55721"
865,0,"2.99243","3.71409","1.56258"
866,0,"3.02323","3.70261","1.55435"
867,0,"3.02931","3.84613","1.58993"
868,0,"3.01346","3.67523","1.56632"
869,0,"3.01063","3.70985","1.55922"
870,0,"3.0438","3.86548","1.5799"
871,0,"3.04047","3.85653","1.58007"
872,0,"3.05018","3.83775","1.58031"
873,0,"3.02976","3.68803","1.55633"
874,0,"3.00498","3.72325","1.55089"
875,0,"3.03417","3.67421","1.56416"
876,0,"3.05532","3.83272","1.59502"
877,0,"2.38965","4.15511","1.45888"
878,0,"3.01219","3.69734","1.56069"
879,0,"3.04091","3.7795","1.60566"
880,0,"2.41061","4.2834","1.49635"
881,0,"3.07516","3.68966","1.55935"
882,0,"3.04072","3.71067","1.55414"
883,0,"3.08121","3.81698","1.58698"
884,0,"2.44523","4.12572","1.45866"
885,0,"3.00931","3.85397","1.58968"
886,0,"3.15921","3.69355","1.71857"
887,0,"3.03963","3.83467","1.59487"
888,0,"2.41729","4.1283","1.46093"
889,0,"3.02845","3.70113","1.55593"
890,0,"3.02967","3.85426","1.59063"
891,0,"2.9857","3.69607","1.5722"
892,0,"2.42549","4.12675","1.46209"
893,0,"3.02722","3.71094","1.55319"
894,0,"3.04403","3.84184","1.58773"
895,0,"3.03262","3.68865","1.57017"
896,0,"2.99898","3.86174","1.59219"
897,0,"2.99802","3.71286","1.56093"
898,0,"2.95429","3.7283","1.56611"
899,0,"3.02946","3.68676","1.56086"
900,0,"3.00352","3.71001","1.56"
901,0,"3.01069","3.69265","1.57509"
902,0,"3.01934","3.67667","1.57547"
903,0,"3.03562","3.69362","1.56075"
904,0,"2.46989","4.2823","1.48674"
905,0,"3.039","3.68926","1.56637"
906,0,"3.00787","3.85654","1.58601"
907,0,"3.05594","3.69235","1.56753"
908,0,"2.40212","4.12557","1.46804"
909,0,"3.18393","3.67886","1.72823"
910,0,"3.04974","3.67134","1.57574"
911,0,"2.9942","3.68044","1.57517"
912,0,"3.00186","3.85806","1.58774"
913,0,"3.02812","3.849","1.59781"
914,0,"3.17126","3.66878","1.72553"
915,0,"3.02098","3.69551","1.5611"
916,0,"2.99953","3.70784","1.55771"
917,0,"2.97097","3.70285","1.56598"
918,0,"2.99106","3.70551","1.57831"
919,0,"3.01963","3.83704","1.58931"
920,0,"2.41403","4.27042","1.49818"
921,0,"3.0295","3.83763","1.59734"
922,0,"2.98946","3.68797","1.56666"
923,0,"2.40363","4.12798","1.47702"
924,0,"3.01184","3.70273","1.57243"
925,0,"2.97651","3.69745","1.57156"
926,0,"3.00892","3.85014","1.59717"
927,0,"2.98467","3.68953","1.57036"
928,0,"2.97254","3.87057","1.58363"
929,0,"2.99614","3.84573","1.59816"
930,0,"2.42158","4.11413","1.47765"
931,0,"3.01301","3.68212","1.57012"
932,0,"3.00681","3.6866","1.57261"
933,0,"2.98224","3.69777","1.5675"
934,0,"3.0042","3.84495","1.5988"
935,0,"2.99723","3.69006","1.56719"
936,0,"2.38403","4.12247","1.46934"
937,0,"3.01311","3.84144","1.59688"
938,0,"2.98554","3.82017","1.61451"
939,0,"2.41045","4.27285","1.50982"
940,0,"3.02713","3.8425","1.59388"
941,0,"3.0083","3.70207","1.56484"
942,0,"3.00701","3.84386","1.59274"
943,0,"3.0419","3.93979","1.64442"
944,0,"3.01878","3.69344","1.56184"
945,0,"2.99165","3.67164","1.58187"
946,0,"2.95945","3.70879","1.56686"
947,0,"2.9916","3.82307","1.60516"
948,0,"2.99003","3.69041","1.57632"
949,0,"2.97974","3.68352","1.58169"
950,0,"2.96396","3.84349","1.60284"
951,0,"3.01845","3.821","1.60858"
952,0,"2.97697","3.68302","1.58521"
953,0,"2.95918","3.70719","1.57455"
954,0,"2.95179","3.7268","1.55106"
955,0,"3.00282","3.68069","1.55925"
956,0,"2.98586","3.83366","1.59966"
957,0,"2.99617","3.70425","1.55541"
958,0,"2.9824","3.69698","1.55673"
959,0,"2.97001","3.70505","1.56633"
960,0,"2.99154","3.68007","1.57937"
961,0,"2.9885","3.68399","1.56756"
962,0,"3.0262","3.68108","1.57849"
963,0,"2.99626","3.86817","1.58534"
964,0,"2.37337","4.28332","1.50416"
965,0,"3.02541","3.84257","1.59295"
966,0,"2.99437","3.83781","1.60307"
967,0,"2.99706","3.69928","1.56377"
968,0,"2.99072","3.67936","1.57896"
969,0,"2.39649","4.10444","1.47798"
970,0,"3.00973","3.8452","1.59153"
971,0,"2.99546","3.83919","1.60349"
972,0,"2.96981","3.701","1.56637"
973,0,"2.98192","3.87113","1.58286"
974,0,"3.02383","3.85982","1.58995"
975,0,"2.98243","3.71131","1.5611"
976,0,"3.02181","3.84936","1.58612"
977,0,"3.00414","3.69075","1.55902"
978,0,"2.97754","3.67715","1.57519"
979,0,"3.02591","3.65194","1.58394"
980,0,"2.95225","3.70825","1.5756"
981,0,"3.01532","3.69339","1.57379"
982,0,"2.98893","3.8464","1.59343"
983,0,"2.96759","3.7031","1.56773"
984,0,"2.40698","4.11417","1.47261"
985,0,"2.4273","4.26315","1.50421"
986,0,"2.99012","3.70823","1.5678"
987,0,"3.01668","3.7085","1.55681"
988,0,"3.00671","3.84099","1.60058"
989,0,"3.02099","3.82815","1.59916"
990,0,"3.0357","3.84839","1.57766"
991,0,"3.0116","3.67501","1.58116"
992,0,"3.0407","3.83445","1.59518"
993,0,"3.02906","3.67863","1.56776"
994,0,"3.02743","3.82402","1.60489"
995,0,"2.96469","3.72059","1.56165"
996,0,"3.01796","3.80977","1.60188"
997,0,"3.03276","3.85152","1.58752"
998,0,"2.9865","3.85963","1.58943"
999,0,"3.02184","3.83913","1.59814"
1000,0,"3.00721","3.67523","1.58087"
1001,0,"2.99801","3.69919","1.56699"
1002,0,"2.98211","3.71378","1.56203"
1003,0,"3.02307","3.83086","1.6048"
1004,0,"3.01327","3.83517","1.59554"
1005,0,"3.00557","3.85434","1.59346"
1006,0,"2.95448","3.69594","1.5744"
1007,0,"3.02429","3.85433","1.58678"
1008,0,"3.00265","3.8554","1.59567"
1009,0,"2.9993","3.67948","1.58261"
1010,0,"2.97686","3.86597","1.59398"
1011,0,"2.96784","3.69235","1.57445"
1012,0,"3.02766","3.84899","1.58789"
1013,0,"2.98568","3.8652","1.57349"
1014,0,"2.9657","3.85168","1.59147"
1015,0,"2.9981","3.69906","1.5635"
1016,0,"2.9924","3.86841","1.59092"
1017,0,"2.97308","3.71992","1.56522"
1018,0,"3.05637","3.83115","1.58448"
1019,0,"2.99687","3.84275","1.5904"
1020,0,"3.00096","3.67673","1.57286"
1021,0,"2.4297","4.26497","1.5013"
1022,0,"3.00752","3.85886","1.59096"
1023,0,"3.00193","3.8689","1.58009"
1024,0,"2.97852","3.67199","1.58048"
1025,0,"2.98707","3.71172","1.56402"
1026,0,"3.1394","3.69279","1.73015"
1027,0,"3.00094","3.69161","1.57573"
1028,0,"3.00873","3.70135","1.56787"
1029,0,"3.00257","3.6972","1.55894"
1030,0,"3.0121","3.87029","1.56848"
1031,0,"2.98986","3.84372","1.5979"
1032,0,"3.04491","3.83066","1.59304"
1033,0,"2.98731","3.68632","1.57127"
1034,0,"2.95978","3.69607","1.57282"
1035,0,"2.98484","3.69589","1.57143"
1036,0,"2.97772","3.70564","1.57113"
1037,0,"3.01602","3.83941","1.59096"
1038,0,"3.01001","3.68185","1.57276"
1039,0,"2.99235","3.72532","1.56004"
1040,0,"2.98045","3.69474","1.57022"
1041,0,"2.95689","3.85195","1.61013"
1042,0,"2.98842","3.8411","1.6026"
1043,0,"2.99396","3.69623","1.57459"
1044,0,"3.02822","3.85581","1.5841"
1045,0,"2.33439","4.12552","1.48333"
1046,0,"3.05458","3.84396","1.5835"
1047,0,"2.39103","4.29085","1.50479"
1048,0,"2.9828","3.85788","1.5875"
1049,0,"3.01291","3.85876","1.59153"
1050,0,"3.00056","3.85914","1.58935"
1051,0,"2.39519","4.13591","1.46886"
1052,0,"3.00599","3.68541","1.57757"
1053,0,"2.94581","3.73932","1.55819"
1054,0,"2.99062","3.85669","1.5989"
1055,0,"3.02151","3.84122","1.59024"
1056,0,"2.38482","4.12499","1.47506"
1057,0,"3.02013","3.69018","1.56359"
1058,0,"3.0187","3.68794","1.57637"
1059,0,"2.97929","3.72601","1.56044"
1060,0,"2.97232","3.69405","1.57847"
1061,0,"2.99743","3.84713","1.59312"
1062,0,"2.97853","3.70809","1.56536"
1063,0,"2.99017","3.68696","1.57329"
1064,0,"3.02072","3.70084","1.55817"
1065,0,"3.02909","3.85305","1.58574"
1066,0,"2.97827","3.7037","1.57257"
1067,0,"3.03701","3.85055","1.57965"
1068,0,"2.953","3.70899","1.56647"
1069,0,"3.00545","3.84952","1.59098"
1070,0,"3.0343","3.81774","1.58986"
1071,0,"2.99691","3.71973","1.55122"
1072,0,"3.04765","3.85432","1.58644"
1073,0,"2.38434","4.28016","1.51252"
1074,0,"3.02405","3.69778","1.55752"
1075,0,"2.98273","3.69104","1.5752"
1076,0,"3.00544","3.71311","1.57038"
1077,0,"2.39179","4.11903","1.47182"
1078,0,"3.01566","3.83192","1.59121"
1079,0,"2.46224","4.26222","1.49644"
1080,0,"2.99256","3.85391","1.59629"
1081,0,"3.00878","3.84937","1.59585"
1082,0,"3.0008","3.86409","1.58526"
1083,0,"2.95711","3.73043","1.56256"
1084,0,"3.03145","3.69965","1.55952"
1085,0,"3.00811","3.86853","1.58492"
1086,0,"2.98916","3.87169","1.58352"
1087,0,"2.98609","3.69814","1.57781"
1088,0,"2.94374","3.69766","1.57142"
1089,0,"2.9963","3.66775","1.58754"
1090,0,"2.99837","3.72376","1.54693"
1091,0,"3.00676","3.82389","1.60022"
1092,0,"3.02924","3.86712","1.58612"
1093,0,"3.0098","3.672","1.57654"
1094,0,"2.96486","3.70579","1.56585"
1095,0,"2.98817","3.70478","1.56797"
1096,0,"3.00405","3.85816","1.58553"
1097,0,"2.99782","3.70368","1.56904"
1098,0,"3.02318","3.69519","1.56669"
1099,0,"2.45141","4.27841","1.49436"
1100,0,"3.00697","3.85783","1.59042"
1101,0,"3.04439","3.8562","1.58065"
1102,0,"3.03252","3.85722","1.58247"
1103,0,"2.97688","3.85635","1.60148"
1104,0,"2.99975","3.86087","1.59651"
1105,0,"3.01304","3.84256","1.59715"
1106,0,"3.00139","3.8516","1.59229"
1107,0,"3.00544","3.69195","1.57034"
1108,0,"2.99122","3.86359","1.58933"
1109,0,"3.00183","3.86574","1.59346"
1110,0,"3.0071","3.70835","1.55846"
1111,0,"3.02735","3.69199","1.56434"
1112,0,"3.00128","3.85154","1.60052"
1113,0,"2.99746","3.71211","1.56795"
1114,0,"3.01634","3.7023","1.56444"
1115,0,"3.00492","3.8399","1.59592"
1116,0,"3.00383","3.8265","1.60254"
1117,0,"2.97659","3.68611","1.60132"
1118,0,"3.02143","3.80802","1.51224"
1119,0,"3.18703","3.51553","1.7114"
1120,0,"3.05799","3.95131","1.55176"
1121,0,"3.05639","3.83624","1.59054"
1122,0,"2.99785","3.83284","1.60836"
1123,0,"3.0005","3.85405","1.58899"
1124,0,"3.21447","3.52156","1.17088"
1125,0,"3.11164","3.95441","1.53678"
1126,0,"3.07465","3.8263","1.50527"
1127,0,"3.47042","3.38514","1.04479"
1128,0,"3.16157","3.44906","1.43724"
1129,0,"3.34896","3.29187","1.16156"
1130,0,"3.02001","3.97688","1.554"
1131,0,"3.06162","3.98348","1.52682"
1132,0,"3.07486","3.96399","1.53516"
1133,0,"3.01842","3.82524","1.51402"
1134,0,"3.06847","3.96261","1.53377"
1135,0,"3.03721","3.96562","1.54424"
1136,0,"3.07174","3.84958","1.54753"
1137,0,"3.07959","3.88746","1.54007"
1138,0,"3.06917","3.96206","1.53483"
1139,0,"3.02364","3.71503","1.538"
1140,0,"3.01095","3.84824","1.58414"
1141,0,"2.95636","3.87042","1.59588"
1142,0,"3.00652","3.7044","1.56632"
1143,0,"2.99615","3.85189","1.59271"
1144,0,"3.08355","3.96556","1.53627"
1145,0,"3.00047","3.68907","1.58593"
1146,0,"2.98667","3.67346","1.58688"
1147,0,"3.00731","3.81964","1.60841"
1148,0,"3.06082","3.84741","1.59002"
1149,0,"3.03732","3.82751","1.51261"
1150,0,"2.95105","3.71468","1.58417"
1151,0,"3.1235","3.95213","1.51834"
1152,0,"3.0537","3.89042","1.45"
1153,0,"2.52726","4.07705","1.3738"
1154,0,"2.8239","4.14465","1.51223"
1155,0,"1.9636","4.831","1.50884"
1156,0,"2.52575","3.82008","1.29603"
1157,0,"2.54963","3.89924","1.20508"
1158,0,"3.05488","4.04737","1.49909"
1159,0,"2.66878","3.93091","1.16835"
1160,0,"2.58888","4.09413","1.29148"
1161,0,"2.0973","4.7482","1.54568"
1162,0,"3.61414","3.25958","1.22258"
1163,0,"2.57059","3.82433","1.27087"
1164,0,"3.63701","3.32629","1.29804"
1165,0,"3.58102","3.05826","1.66601"
1166,0,"1.87499","4.617","1.36999"
1167,0,"2.39992","4.35007","1.34127"
1168,0,"2.65357","4.13489","1.44797"
1169,0,"2.40668","4.3269","1.55796"
1170,0,"3.31685","3.29928","1.79447"
1171,0,"2.96845","3.88036","1.53496"
1172,0,"2.85308","3.76285","1.3588"
1173,0,"3.26137","3.48909","1.77098"
1174,0,"2.37141","4.29531","1.4142"
1175,0,"3.06412","4.05996","1.67761"
1176,0,"1.9595","4.67775","1.1758"
1177,0,"2.32837","4.2927","1.54993"
1178,0,"0.775908","5.59699","1.35206"
1179,0,"3.0838","3.63215","1.38075"
1180,0,"3.17319","3.78504","1.51404"
1181,0,"3.08408","3.81988","1.50205"
1182,0,"3.07323","3.82118","1.52088"
1183,0,"2.45721","4.23193","1.44558"
1184,0,"3.21148","3.70312","1.53159"
1185,0,"3.04864","3.61485","1.30598"
1186,0,"2.94694","4.16976","1.66936"
1187,0,"2.35614","4.2415","1.35658"
1188,0,"2.53992","4.18987","1.27859"
1189,0,"2.5605","4.55438","1.62395"
1190,0,"2.97018","3.79725","1.57925"
1191,0,"2.02483","4.88847","1.49966"
1192,0,"3.11947","3.71288","1.72917"
1193,0,"1.96608","4.62434","1.40413"
1194,0,"3.59434","3.32334","1.46258"
1195,0,"2.94138","3.66391","1.46332"
1196,0,"2.50977","4.23347","1.69899"
1197,0,"3.03055","4.20182","1.64526"
1198,0,"2.1896","4.20528","1.13011"
1199,0,"2.7327","3.97117","1.51726"
1200,0,"2.58579","4.07708","1.52042"
1201,0,"2.37026","4.28188","1.42412"
1202,0,"4.05597","2.73858","1.17967"
1203,0,"3.10625","3.60011","1.53235"
1204,0,"3.55144","3.2025","1.77206"
1205,0,"3.20903","3.37158","1.76439"
1206,0,"3.4071","3.43084","1.4971"
1207,0,"3.33645","3.61584","1.5319"
1208,0,"2.7649","3.81843","1.33839"
1209,0,"2.98056","4.19299","1.87891"
1210,0,"3.31004","3.61699","1.61041"
1211,0,"2.49865","3.89457","1.38734"
1212,0,"3.15623","3.57207","1.41048"
1213,0,"2.54879","4.68569","1.6635"
1214,0,"3.73517","3.69448","1.99392"
1215,0,"2.96557","4.15588","1.70058"
1216,0,"3.16208","4.35208","2.03687"
1217,0,"3.12145","4.42813","1.64735"
1218,0,"1.5978","5.20675","1.56998"
1219,0,"3.43889","3.85838","2.21299"
1220,0,"3.41659","3.86022","1.69593"
1221,0,"3.10334","4.40561","1.88182"
1222,0,"3.6382","3.46325","1.91263"
