Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
2238,0,"-0.782949","7.37561","179.018"
2239,0,"-0.637182","7.19773","179.256"
2240,0,"-0.554434","6.12823","179.904"
2241,0,"-1.21903","6.51156","179.889"
2242,0,"-2.40485","6.70998","179.576"
2243,0,"-2.01291","6.46562","180.197"
2244,0,"-2.24947","6.31555","180.207"
2245,0,"-2.20642","5.87224","180.21"
2246,0,"-1.99035","5.15758","179.9"
2247,0,"-1.26961","5.21449","180.427"
2248,0,"-1.68696","5.37976","180.494"
2249,0,"-1.47145","7.77788","179.275"
2250,0,"-1.24327","7.19412","179.786"
2251,0,"-0.98712","6.51626","179.525"
2252,0,"-0.883151","6.2173","180.264"
2253,0,"-2.10355","6.60874","179.894"
2254,0,"-2.03162","6.22688","179.945"
2255,0,"-1.57649","6.61087","180.279"
2256,0,"-2.50935","6.04309","180.091"
2257,0,"-2.15647","5.93266","179.992"
2258,0,"-0.761718","6.53193","180.079"
2259,0,"-0.53969","8.42882","179.131"
2260,0,"-1.50278","7.58794","179.854"
2261,0,"-1.00448","8.02285","179.827"
2262,0,"-0.576226","7.11906","179.681"
2263,0,"0.544018","6.60852","180.607"
2264,0,"-0.768168","7.64413","180.275"
2265,0,"-0.847637","6.62209","180.086"
2266,0,"-1.10686","7.16147","180.106"
2267,0,"-0.336349","6.52649","179.869"
2268,0,"-1.01896","6.05033","180.485"
2269,0,"-1.44783","7.071","179.936"
2270,0,"-0.40965","8.34532","179.629"
2271,0,"-0.364752","8.26149","179.804"
2272,0,"-0.846407","7.98952","179.595"
2273,0,"-1.52859","6.98104","179.829"
2274,0,"-0.849479","5.77636","180.591"
2275,0,"-2.41539","6.35423","179.958"
2276,0,"-1.5575","6.89332","179.936"
2277,0,"-1.90679","6.48607","180.121"
2278,0,"-0.973958","7.90484","179.113"
2279,0,"-1.23258","6.82272","180.047"
2280,0,"-1.87063","6.8088","180.346"
2281,0,"-2.2272","6.37993","180.248"
2282,0,"-1.99223","5.17412","180.692"
2283,0,"-0.818619","7.9702","179.536"
2284,0,"-2.11327","6.77914","180.024"
2285,0,"-1.85999","5.48052","180.169"
2286,0,"-1.61597","5.26843","180.418"
2287,0,"-1.5836","6.57409","180.111"
2288,0,"-0.797985","8.00374","179.428"
2289,0,"-0.833727","6.60408","179.623"
2290,0,"0.161918","5.86486","180.589"
2291,0,"-1.30936","6.29161","179.987"
2292,0,"-1.33781","6.2066","180.248"
2293,0,"-0.794612","6.28384","180.056"
2294,0,"0.966925","7.37219","179.871"
2295,0,"-0.977942","7.32472","179.897"
2296,0,"-1.12332","6.98455","180.181"
2297,0,"-0.402227","6.12743","180.013"
2298,0,"-0.531213","5.66336","180.17"
2299,0,"-1.2233","6.48502","179.783"
2300,0,"-1.15353","6.25999","179.957"
2301,0,"-0.64905","6.38686","180.242"
2302,0,"-0.348719","6.59116","179.567"
2303,0,"-0.270038","6.76674","179.555"
2304,0,"0.605582","7.68082","179.259"
2305,0,"0.104344","7.5068","179.575"
2306,0,"-0.399553","8.15767","179.072"
2307,0,"-0.27651","8.41462","178.948"
2308,0,"-0.0120267","8.69085","178.964"
2309,0,"-0.555513","8.38206","179.24"
2310,0,"-0.634049","8.35603","179.298"
2311,0,"-0.480267","8.23337","179.335"
2312,0,"-0.513108","8.33794","179.235"
2313,0,"-1.00535","7.40397","179.831"
2314,0,"-0.995546","7.36064","179.855"
2315,0,"-1.38846","7.11536","180.141"
2316,0,"-1.30389","6.85098","179.917"
2317,0,"-1.34634","6.93604","179.527"
2318,0,"-1.21967","6.80315","179.851"
2319,0,"-1.58935","6.16007","180.186"
2320,0,"-1.78094","6.33101","180.011"
2321,0,"-0.666327","6.39181","180.293"
2322,0,"-1.26764","6.13649","180.186"
2323,0,"-1.15089","6.90109","179.896"
2324,0,"-1.27453","6.7695","180.038"
2325,0,"-0.643237","6.93559","179.808"
2326,0,"-0.32378","7.31245","179.637"
2327,0,"-0.462471","7.65457","179.721"
2328,0,"-0.129056","7.63073","179.579"
2329,0,"-1.34404","6.30543","180.127"
2330,0,"-1.27352","5.94034","180.048"
2331,0,"-1.07799","6.1665","180.043"
2332,0,"-0.715074","6.96657","180.002"
2333,0,"-0.608964","7.7337","179.365"
2334,0,"-0.882496","7.4609","179.361"
2335,0,"-0.364962","8.1217","179.146"
2336,0,"-0.497931","7.34282","179.576"
2337,0,"-1.09038","6.41991","179.941"
2338,0,"-1.15637","6.47755","179.615"
2339,0,"-0.810162","6.25978","179.738"
2340,0,"-0.571376","6.75788","179.708"
2341,0,"-0.308721","6.78535","179.885"
2342,0,"0.353028","7.20501","179.559"
2343,0,"-0.210152","7.23884","179.363"
2344,0,"0.435721","7.9232","179.186"
2345,0,"0.400533","7.83603","179.236"
2346,0,"1.30021","8.00949","179.211"
2347,0,"-0.380236","6.52966","179.885"
2348,0,"-0.526227","6.34002","179.954"
2349,0,"-0.422719","6.28653","179.916"
2350,0,"-1.21212","5.41178","180.166"
2351,0,"-0.939902","4.8169","180.272"
2352,0,"-0.3758","4.6129","180.026"
2353,0,"-0.597373","4.59615","180.013"
2354,0,"0.264878","4.64184","180.264"
2355,0,"-0.271004","4.09069","180.257"
2356,0,"0.698821","4.58386","180.369"
2357,0,"-0.559394","4.94544","180.178"
2358,0,"-1.09596","5.01195","179.951"
2359,0,"-0.753627","5.0474","180.141"
2360,0,"-0.839398","5.13898","180.023"
2361,0,"-1.23066","4.9714","180.107"
2362,0,"-0.848454","4.93325","179.964"
2363,0,"-0.339126","5.37653","180.122"
2364,0,"-0.372038","4.92604","179.858"
2365,0,"-0.202496","5.70255","179.878"
2366,0,"-0.345092","5.6788","179.894"
2367,0,"0.320814","5.6184","180.141"
2368,0,"0.280613","5.23198","180.238"
2369,0,"-0.0417919","5.98686","179.787"
2370,0,"-0.806266","6.68755","179.35"
2371,0,"-0.471075","6.40517","179.707"
2372,0,"0.0338121","6.56563","179.732"
2373,0,"-0.0358739","6.66892","179.691"
2374,0,"0.449483","6.92776","179.701"
2375,0,"0.321038","7.05888","179.322"
2376,0,"0.0783734","7.16374","179.333"
2377,0,"0.384284","6.47782","179.176"
2378,0,"0.220047","6.59897","179.242"
2379,0,"0.809476","6.2106","179.718"
2380,0,"0.359086","5.95472","179.807"
2381,0,"0.311076","5.54993","180.113"
2382,0,"0.168953","5.47627","180.172"
2383,0,"-0.931014","5.73708","179.944"
2384,0,"-0.760449","6.0491","179.681"
2385,0,"-0.878671","6.11152","179.801"
2386,0,"-0.682403","5.9058","180.074"
2387,0,"-0.894044","6.18609","179.646"
2388,0,"-0.835588","5.85413","179.964"
2389,0,"-1.20413","6.09266","179.821"
2390,0,"-1.07588","5.97434","179.885"
2391,0,"-0.222812","5.34971","179.852"
2392,0,"0.45659","6.20808","179.466"
2393,0,"0.263051","5.90609","179.863"
2394,0,"-0.0701494","6.00771","179.938"
2395,0,"-0.130715","6.04567","179.953"
2396,0,"-0.50167","6.8603","179.398"
2397,0,"-0.0941924","7.01827","179.539"
2398,0,"-0.113299","7.02462","179.513"
2399,0,"0.596267","7.62876","179.238"
2400,0,"0.677984","7.58605","179.01"
2401,0,"0.974209","7.19944","179.261"
2402,0,"0.65138","6.95994","179.104"
2403,0,"0.963211","7.07544","179.084"
2404,0,"0.954661","7.03708","179.175"
2405,0,"0.956841","6.94772","179.392"
2406,0,"1.92272","6.7743","179.6"
2407,0,"0.769835","7.62491","179.371"
2408,0,"0.599043","7.48729","179.27"
2409,0,"1.05968","7.67056","179.295"
2410,0,"0.13869","7.33688","179.328"
2411,0,"-0.0833091","7.2603","179.588"
2412,0,"-0.197173","7.21647","179.476"
2413,0,"0.284631","7.59049","179.342"
2414,0,"0.726553","6.84665","179.109"
2415,0,"0.0708471","6.32937","179.268"
2416,0,"1.38128","6.9165","179.214"
2417,0,"1.28758","6.96593","179.199"
2418,0,"0.817085","6.4752","179.65"
2419,0,"0.466755","6.65684","179.531"
2420,0,"0.159546","6.761","179.322"
2421,0,"-0.434231","6.37603","179.561"
2422,0,"-0.146461","6.45772","179.63"
2423,0,"-0.266308","6.05103","179.873"
2424,0,"-0.286964","6.42973","179.805"
2425,0,"-0.0837359","6.35803","179.789"
2426,0,"-0.98136","6.23002","179.624"
2427,0,"-0.713818","4.62236","179.887"
2428,0,"-0.246304","5.345","179.929"
2429,0,"-0.522982","5.29464","180.03"
2430,0,"-0.218336","4.61403","180.312"
2431,0,"-1.20538","4.57467","180.153"
2432,0,"-1.27023","4.95682","180.029"
2433,0,"-0.50599","5.33071","180.021"
2434,0,"-0.532858","5.2811","180.119"
2435,0,"-0.657128","5.76267","180.137"
2436,0,"-0.296356","5.4673","179.699"
2437,0,"0.185846","6.56615","179.158"
2438,0,"0.424802","6.21175","179.589"
2439,0,"0.867258","5.87661","179.853"
2440,0,"-0.128877","6.59524","179.472"
2441,0,"0.0333172","6.41561","179.735"
2442,0,"-0.0824369","6.36001","179.845"
2443,0,"-0.777989","5.89429","180.227"
2444,0,"-0.249457","4.72923","180.074"
2445,0,"-0.991199","4.10996","179.894"
2446,0,"-0.272118","4.5943","180.179"
2447,0,"-0.217988","4.98664","180.121"
2448,0,"-1.5639","5.13777","180.08"
2449,0,"-0.968243","6.10075","179.837"
2450,0,"-0.978948","6.14692","179.901"
2451,0,"0.770464","6.87753","179.289"
2452,0,"0.456105","5.83743","179.714"
2453,0,"-0.00633049","5.88415","179.608"
2454,0,"0.651242","5.57878","180.072"
2455,0,"-0.0488744","5.60889","180.322"
2456,0,"-1.20286","4.95879","179.734"
2457,0,"-0.98903","4.99333","179.926"
2458,0,"-1.0059","5.63183","180.227"
2459,0,"-1.07066","4.90173","180.265"
2460,0,"-0.603705","4.59143","179.897"
2461,0,"-0.355014","4.82894","180.124"
2462,0,"0.556141","5.37294","180.043"
2463,0,"0.240388","5.62927","180.133"
2464,0,"0.0868907","6.43332","179.844"
2465,0,"0.593397","7.56439","179.193"
2466,0,"0.210824","7.15398","179.669"
2467,0,"-0.418113","6.42292","179.558"
2468,0,"0.907966","6.36832","179.378"
2469,0,"-0.120056","5.54106","179.699"
2470,0,"0.348151","5.49151","179.946"
2471,0,"-0.173108","5.16806","180.286"
2472,0,"-0.354547","6.51589","179.691"
2473,0,"-0.929383","5.53323","180.119"
2474,0,"-0.844943","4.98632","180.208"
2475,0,"-0.734295","5.09322","180.256"
2476,0,"-0.95613","5.05565","180.29"
2477,0,"-0.420722","4.52014","180.045"
2478,0,"-0.737388","4.62092","180.14"
2479,0,"0.767772","5.40968","179.981"
2480,0,"0.795012","5.84726","179.849"
2481,0,"0.800397","6.84157","179.321"
2482,0,"-0.298547","6.50695","179.568"
2483,0,"-0.286263","6.1191","179.803"
2484,0,"-0.320865","5.96449","180.023"
2485,0,"-0.976663","5.66073","179.99"
2486,0,"-0.27731","5.36774","179.992"
2487,0,"-0.271331","4.2138","179.918"
2488,0,"-0.417379","4.56756","180.087"
2489,0,"0.575433","3.93786","180.57"
2490,0,"-0.896861","5.09426","180.005"
2491,0,"-0.330712","5.60186","180.062"
2492,0,"0.723959","6.26078","179.644"
2493,0,"0.440276","6.81261","179.462"
2494,0,"0.845969","5.73545","179.505"
2495,0,"1.09452","5.44637","179.811"
2496,0,"-0.525722","5.10925","180.098"
2497,0,"-0.55424","5.67138","179.852"
2498,0,"-0.532734","5.09516","180.108"
2499,0,"-0.153212","4.77161","180.056"
2500,0,"-0.923103","5.0367","180.258"
2501,0,"0.127804","4.75084","179.727"
2502,0,"-0.623352","4.35805","180.201"
2503,0,"1.09325","4.37825","180.476"
2504,0,"0.216127","6.35998","179.378"
2505,0,"-0.335505","6.36289","179.642"
2506,0,"0.0209112","6.2928","179.791"
2507,0,"-0.276538","6.51317","179.876"
2508,0,"-0.395292","6.46183","179.774"
2509,0,"-0.523355","5.40102","179.897"
2510,0,"-0.442089","4.95829","179.866"
2511,0,"0.0223131","4.28498","180.007"
2512,0,"0.171231","4.67298","180.08"
2513,0,"-1.08306","4.622","179.997"
2514,0,"-0.966451","4.94799","180.217"
2515,0,"-0.833136","5.46625","179.938"
2516,0,"-0.690346","5.60054","179.811"
2517,0,"-0.193958","5.93361","179.603"
2518,0,"-0.42937","5.52406","179.494"
2519,0,"-0.297992","5.10316","179.707"
2520,0,"0.526459","4.69803","180.443"
2521,0,"-0.798095","5.60943","179.736"
2522,0,"-0.784734","5.43329","179.817"
2523,0,"-0.340295","4.7558","180.008"
2524,0,"-0.546489","5.09458","180.251"
2525,0,"-1.25876","5.0445","179.913"
2526,0,"-1.23652","4.78522","179.788"
2527,0,"-0.480739","4.76773","179.856"
2528,0,"-0.28542","4.66675","179.985"
2529,0,"-0.227679","5.05134","179.904"
2530,0,"-0.486401","4.99251","179.819"
2531,0,"0.0173517","4.48456","180.351"
2532,0,"0.0900323","4.55527","180.333"
2533,0,"0.403209","4.09881","180.462"
2534,0,"0.308265","4.39631","180.314"
2535,0,"0.00880548","5.61233","179.745"
2536,0,"-0.2079","5.8079","179.789"
2537,0,"-0.366971","5.64192","179.822"
2538,0,"-0.0327904","5.95916","180.01"
2539,0,"0.659073","7.01313","179.616"
2540,0,"0.826494","7.31629","179.358"
2541,0,"1.36012","7.07426","179.266"
2542,0,"0.571654","6.69513","179.558"
2543,0,"0.812121","6.00344","179.501"
2544,0,"0.947873","6.10606","179.51"
2545,0,"1.11034","5.97855","179.77"
2546,0,"1.03403","5.99166","179.897"
2547,0,"0.801149","6.11551","179.862"
2548,0,"0.0668778","5.85686","179.99"
2549,0,"-0.0332847","6.23828","179.971"
2550,0,"-0.0766952","5.46841","180.131"
2551,0,"0.0718757","5.54966","180.105"
2552,0,"0.177508","5.45298","180.067"
2553,0,"0.219808","4.38766","179.833"
2554,0,"0.784734","4.61507","180.213"
2555,0,"0.570114","4.49248","180.393"
2556,0,"0.0591315","6.0236","179.577"
2557,0,"0.823156","6.05418","179.977"
2558,0,"1.39969","7.31032","179.299"
2559,0,"0.976917","6.54485","179.668"
2560,0,"1.10458","5.98972","179.466"
2561,0,"0.797425","5.79334","179.492"
2562,0,"0.696675","5.46641","179.828"
2563,0,"1.49736","5.17299","180.309"
2564,0,"0.177979","5.422","180.315"
2565,0,"-0.885208","5.9994","179.865"
2566,0,"-0.376988","5.37161","180.16"
2567,0,"-0.450094","5.46909","180.13"
2568,0,"-0.933203","5.13489","179.998"
2569,0,"-0.251263","5.64604","179.797"
2570,0,"-0.724833","5.42123","179.883"
2571,0,"-0.681967","5.05335","179.885"
2572,0,"0.125081","4.74736","179.963"
2573,0,"-0.32686","4.89283","179.923"
2574,0,"0.804355","5.26632","179.984"
2575,0,"0.789559","5.20881","180.168"
2576,0,"1.24046","5.4879","180.129"
2577,0,"0.557484","6.92561","179.238"
2578,0,"0.327073","6.99591","179.172"
2579,0,"0.515583","7.64449","178.967"
2580,0,"0.533771","6.90949","179.494"
2581,0,"0.52201","6.86205","179.618"
2582,0,"0.532189","6.82659","179.672"
2583,0,"0.133181","6.40288","179.85"
2584,0,"0.210028","6.58046","179.504"
2585,0,"0.541831","6.19169","179.397"
2586,0,"0.740572","6.15426","179.389"
2587,0,"0.642384","6.18102","179.376"
2588,0,"0.558918","6.14924","179.422"
2589,0,"1.47675","6.12486","179.732"
2590,0,"1.00301","6.22456","179.638"
2591,0,"-0.34097","6.1989","179.58"
2592,0,"-0.0579111","6.24373","179.658"
2593,0,"-0.209312","6.15109","179.888"
2594,0,"-0.409074","6.24215","179.829"
2595,0,"0.638304","6.10845","180.139"
2596,0,"0.172763","6.13745","180.025"
2597,0,"0.0451081","6.33096","180.116"
2598,0,"-0.0108222","6.3376","179.513"
2599,0,"0.794162","6.29411","180.127"
2600,0,"-0.626463","6.05747","180.112"
2601,0,"0.514019","5.53768","179.803"
2602,0,"0.873845","5.47542","179.983"
2603,0,"1.89816","6.14385","179.798"
2604,0,"0.77147","5.76442","179.822"
2605,0,"1.26563","5.59192","180.183"
2606,0,"0.442439","5.71281","180"
2607,0,"0.519877","5.75464","179.918"
2608,0,"1.11206","6.33656","179.922"
2609,0,"-0.401039","5.90028","179.937"
2610,0,"-0.250701","6.1858","179.839"
2611,0,"0.0606215","6.37057","179.884"
2612,0,"-0.532111","5.78234","180.044"
2613,0,"-0.190168","5.82336","179.966"
2614,0,"0.265053","6.34304","179.537"
2615,0,"0.373129","6.48495","179.242"
2616,0,"0.165632","5.81384","179.501"
2617,0,"0.457696","5.59358","179.493"
2618,0,"0.657533","5.73581","179.195"
2619,0,"1.07102","5.83448","178.953"
2620,0,"0.787465","4.37394","179.529"
2621,0,"0.6898","3.54064","179.76"
2622,0,"0.251315","2.42042","180.083"
2623,0,"-0.106278","2.20966","179.819"
2624,0,"0.644198","1.39955","180.045"
2625,0,"0.85247","1.0161","180.128"
2626,0,"0.423088","0.740065","179.907"
2627,0,"1.0177","0.144634","180.251"
2628,0,"0.894458","-0.333644","180.216"
2629,0,"0.454251","-1.0994","179.721"
2630,0,"0.977557","-1.2524","179.937"
2631,0,"0.757844","-1.76634","180.12"
2632,0,"1.5736","-1.88677","180.209"
2633,0,"1.76264","-1.24309","179.975"
2634,0,"1.70236","-0.29627","179.337"
2635,0,"1.9045","0.398948","179.263"
2636,0,"1.227","-0.541055","179.667"
2637,0,"1.40246","-0.494427","179.476"
2638,0,"1.261","-1.25083","179.487"
2639,0,"1.14203","-0.953845","179.431"
2640,0,"1.44323","-1.23333","180.083"
2641,0,"0.661449","-1.76328","179.902"
2642,0,"1.57975","-1.63949","180.285"
2643,0,"0.725882","-1.50224","180.112"
2644,0,"0.116272","-0.914687","179.806"
2645,0,"0.10272","-0.775194","179.944"
2646,0,"0.452914","-0.682217","179.953"
2647,0,"0.387975","0.247158","179.834"
2648,0,"-0.444252","-0.250886","179.922"
2649,0,"0.183972","-0.132572","180.243"
2650,0,"0.312176","0.315487","180.229"
2651,0,"-0.446116","0.389866","180.257"
2652,0,"-0.0210895","0.963265","179.947"
2653,0,"0.185431","0.380062","179.992"
2654,0,"0.64605","0.424649","180.052"
2655,0,"0.0411784","0.680378","179.883"
2656,0,"-0.0407266","0.940999","179.885"
2657,0,"0.0567536","1.20389","179.899"
2658,0,"0.414419","0.89289","180.14"
2659,0,"0.710608","0.693164","180.269"
2660,0,"1.72235","0.544229","180.697"
2661,0,"0.16317","1.18662","180.196"
2662,0,"-0.88908","1.908","180.021"
2663,0,"-0.0563197","1.97008","179.891"
2664,0,"-0.263295","2.06816","179.868"
2665,0,"-0.166583","2.02574","180.005"
2666,0,"-0.143125","2.32542","179.894"
2667,0,"-0.319442","2.28722","180.071"
2668,0,"-0.501172","2.48866","180.489"
2669,0,"0.191108","2.04506","180.352"
2670,0,"0.00989263","2.11553","180.232"
2671,0,"-0.476477","2.88158","179.822"
2672,0,"0.731308","2.52292","179.769"
2673,0,"0.272532","2.0716","179.963"
2674,0,"0.390234","3.11989","179.53"
2675,0,"1.14919","3.3189","179.629"
2676,0,"1.79395","4.20727","179.268"
2677,0,"2.18702","3.88872","179.548"
2678,0,"1.6346","3.89139","179.724"
2679,0,"0.260134","4.22338","179.487"
2680,0,"0.752667","3.98071","179.79"
2681,0,"0.89065","4.14971","179.794"
2682,0,"-0.149639","3.96437","180.071"
2683,0,"-0.362749","2.9894","180.152"
2684,0,"0.171599","3.52965","180.124"
2685,0,"0.787744","2.80759","180.103"
2686,0,"-0.398648","2.54739","179.666"
2687,0,"0.275396","2.51678","179.734"
2688,0,"0.435935","2.38234","179.906"
2689,0,"0.350716","2.4803","180.047"
2690,0,"0.6589","2.51297","179.936"
2691,0,"0.208966","2.29934","180.049"
2692,0,"1.17417","2.51554","180.101"
2693,0,"0.37283","2.43716","180.343"
2694,0,"-0.117461","3.53523","179.665"
2695,0,"0.391767","3.6936","179.903"
2696,0,"0.685629","4.26649","179.823"
2697,0,"1.1633","4.74248","179.663"
2698,0,"0.674322","5.63147","179.245"
2699,0,"0.719452","5.65528","179.099"
2700,0,"0.146777","5.14293","179.131"
2701,0,"1.03083","4.43485","179.362"
2702,0,"1.31583","4.6661","179.301"
2703,0,"0.851782","4.25379","179.519"
2704,0,"0.976157","4.25094","179.471"
2705,0,"0.795312","4.24095","179.564"
2706,0,"0.158037","4.50762","179.346"
2707,0,"0.532943","4.72342","179.357"
2708,0,"0.766555","4.36228","179.529"
2709,0,"0.952942","4.30998","179.646"
2710,0,"0.582361","4.0042","179.785"
2711,0,"1.32504","4.33984","179.773"
2712,0,"0.865351","4.2434","179.717"
2713,0,"1.76572","3.95669","179.997"
2714,0,"1.4978","4.23232","179.785"
2715,0,"1.92445","4.16477","180.092"
2716,0,"0.628774","4.55958","179.641"
2717,0,"0.560019","5.1678","179.67"
2718,0,"-0.0726344","4.26629","179.646"
2719,0,"0.337384","4.63817","179.455"
2720,0,"-0.497504","3.99717","179.661"
2721,0,"-0.520937","3.74292","179.975"
2722,0,"-0.421993","3.9366","179.822"
2723,0,"-0.277165","4.06072","180.096"
2724,0,"-0.362567","3.57091","179.689"
2725,0,"-0.342898","3.53886","179.821"
2726,0,"-0.0427279","3.79087","179.62"
2727,0,"-0.168005","3.94486","179.292"
2728,0,"-0.99223","3.40144","179.886"
2729,0,"-0.25046","3.68101","179.885"
2730,0,"-0.253378","3.61738","180.159"
2731,0,"-0.0100219","3.81481","179.999"
2732,0,"-0.605474","3.60242","180.02"
2733,0,"-0.523996","3.48981","180.072"
2734,0,"-0.425923","3.49715","180.031"
2735,0,"-0.121565","3.83117","179.904"
2736,0,"-0.3963","3.88366","179.831"
2737,0,"0.000895332","3.48871","179.866"
2738,0,"0.172753","3.43959","179.805"
2739,0,"-0.190055","3.2806","179.959"
2740,0,"-0.1391","3.56392","180.036"
2741,0,"-0.28836","3.68403","179.663"
2742,0,"-0.0227282","3.49549","179.87"
2743,0,"0.0723315","3.52933","179.902"
2744,0,"-0.761519","3.29044","179.963"
2745,0,"-0.565256","3.53588","179.822"
2746,0,"-0.387949","3.47269","179.929"
2747,0,"-0.817316","3.31502","179.995"
2748,0,"-0.895605","3.4884","179.901"
2749,0,"-0.662244","3.77627","179.872"
2750,0,"-0.329795","3.8185","179.935"
